ID,Height(meter),Weight(KG),BMI,bmipred2,pmi pred,,,b,w2,w1,b2,w22,w12
773,1.8027777,55.66079179,17.12635829,16.96687917,17.08072964,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
774,1.649256036,54.17166011,19.91571857,19.89210603,19.79245885,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
775,1.699286924,60.27126356,20.87261513,20.82309748,20.77022956,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
776,1.757629962,60.2548925,19.50461676,19.51599102,19.54662328,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
777,1.73773846,56.39109531,18.67418702,18.66298706,18.68086246,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
778,1.68443402,59.96062154,21.1328523,21.05020201,20.977355,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
779,1.832220618,64.76047157,19.29098799,19.36407299,19.4830789,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
780,1.669951702,58.77483066,21.07577556,20.97531951,20.88657693,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
781,1.777155958,58.28850584,18.45575597,18.42041011,18.48695018,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
782,1.653899918,51.24092271,18.73261858,18.80488215,18.72377632,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
783,1.712796676,55.36207661,18.87125352,18.87406766,18.86045332,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
784,1.68650539,53.69163883,18.87692251,18.89998068,18.85555124,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
785,1.706567326,59.01286861,20.26281939,20.23832907,20.20098226,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
786,1.719223638,50.64707494,17.13521748,17.1482252,17.16294718,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
787,1.721477126,64.50706024,21.76730876,21.74966958,21.71133526,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
788,1.616185998,55.60034131,21.28603529,21.1093837,20.95664336,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
789,1.6877538,55.69779674,19.55328935,19.54544026,19.49465004,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
790,1.82685182,54.01647515,16.18525688,15.87792512,16.03287969,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
791,1.725222356,63.23197678,21.24450442,21.23816853,21.21036761,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
792,1.727490322,64.09442787,21.47776218,21.47702877,21.44896916,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
793,1.721237096,54.3224462,18.33571812,18.33684191,18.33951927,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
794,1.757626914,61.82275039,20.01220458,20.04226695,20.06652851,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
795,1.701827686,53.69794237,18.54071487,18.56026143,18.53771811,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
796,1.704253386,62.44222046,21.49859148,21.44091887,21.38633801,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
797,1.774226576,58.53584038,18.59532175,18.56877453,18.63012111,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
798,1.712666628,55.99002699,19.08820129,19.08772308,19.07137295,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
799,1.73000416,52.3470804,17.49033668,17.47827526,17.50151104,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
800,1.734675982,58.92266905,19.58148753,19.5809622,19.58417855,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
801,1.764074704,61.6550944,19.81230578,19.84215002,19.87631305,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
802,1.754687626,57.96235439,18.82549442,18.81220677,18.84794025,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
803,1.801305262,63.08137209,19.44135344,19.49024027,19.57185358,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
804,1.630823764,49.52731249,18.62218771,18.74457712,18.6374293,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
805,1.80602001,56.51208698,17.32591703,17.18025799,17.29528842,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
806,1.830964842,61.77513373,18.42695962,18.39014322,18.51947536,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
807,1.680240226,54.63317892,19.35145908,19.35575598,19.29854385,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
808,1.715236092,52.68030632,17.90607827,17.91958351,17.92034708,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
809,1.706266844,52.38254348,17.99254836,18.01974835,18.00889448,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
810,1.85241057,64.39409538,18.76599281,18.79067852,18.94004483,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
811,1.664744448,61.44222525,22.17031102,21.98672832,21.87970805,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
812,1.754755698,61.28060071,19.90167781,19.92436526,19.94672225,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
813,1.658363714,49.0902369,17.84989044,17.98347857,17.91748913,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
814,1.740775538,56.74441093,18.72567758,18.71381152,18.73459546,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
815,1.811731708,64.80160329,19.74231062,19.83497785,19.92451648,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
816,1.69877613,58.18202592,20.1612075,20.13329856,20.08818359,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
817,1.724963784,58.16851186,19.54915502,19.5445259,19.53691557,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
818,1.701860452,46.96657922,16.21589925,16.30033547,16.30517191,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
819,1.734206336,70.79323029,23.53911835,23.5754638,23.52980776,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
820,1.681550104,47.60128662,16.83445523,16.96647385,16.93968815,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
821,1.631750356,55.16117966,20.71696408,20.61475613,20.48605689,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
822,1.712909452,59.86393705,20.40311436,20.38247601,20.350743,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
823,1.638320574,53.69703539,20.00564411,19.97677762,19.86341936,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
824,1.749960178,61.39819118,20.04930141,20.07081754,20.08583919,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
825,1.786358632,63.78968124,19.99001528,20.06141844,20.11878114,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
826,1.633662468,50.64158769,18.9750378,19.05522216,18.9476093,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
827,1.704658262,58.06185054,19.98095391,19.96173681,19.92552158,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
828,1.727506324,59.16877916,19.82683154,19.82351468,19.8154787,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
829,1.733617818,58.14343375,19.34612333,19.34304078,19.34790801,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
830,1.721325742,64.76781814,21.85914344,21.84056304,21.80095342,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
831,1.713049914,55.81597676,19.02034956,19.02075699,19.00566171,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
832,1.669689574,53.45632183,19.17465693,19.19615781,19.12863635,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
833,1.768950488,59.37452848,18.97443352,18.96796448,19.01836046,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
834,1.826975772,58.57914886,17.55001456,17.40649443,17.54309937,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
835,1.76261649,65.56514777,21.10364082,21.18698299,21.2031838,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
836,1.705538118,52.54317034,18.06314688,18.08991591,18.07736769,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
837,1.75633126,52.84642044,17.13178886,17.05851684,17.11737422,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
838,1.699410876,64.39346049,22.29692525,22.203833,22.13440402,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
839,1.7230852,59.92007936,20.18175248,20.17430138,20.15689227,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
840,1.729641956,61.33964536,20.50353944,20.50446041,20.49066363,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
841,1.679979622,57.62450285,20.41734014,20.3655247,20.29579354,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
842,1.807562044,58.88321525,18.02208732,17.94165907,18.04926666,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
843,1.715962278,60.99766705,20.71561123,20.69487354,20.66290269,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
844,1.778324866,55.03619726,17.40308399,17.30278521,17.38420299,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
845,1.843133474,64.91674491,19.10922886,19.17305995,19.30703727,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
846,1.691696896,56.58405616,19.77192576,19.75491956,19.7061695,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
847,1.740357708,54.48914986,17.99007567,17.96621745,17.99556143,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
848,1.685198052,63.22417672,22.26287695,22.12847833,22.04347216,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
849,1.753283768,59.71324166,19.42523244,19.43116298,19.45777933,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
850,1.755761284,59.43919644,19.28155223,19.28391484,19.31518694,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
851,1.733442812,58.90471077,19.60338147,19.60244657,19.60397235,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
852,1.73956726,55.93551725,18.48439361,18.46928508,18.49162565,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
853,1.795338294,62.36938965,19.34990804,19.38440404,19.46037528,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
854,1.787136126,62.07788499,19.43666028,19.46955599,19.53498135,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
855,1.717649854,53.69454118,18.1995589,18.2061331,18.20623015,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
856,1.76393602,52.7157694,16.94239848,16.84500802,16.91527113,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
857,1.725291444,56.6154378,19.01997461,19.01596978,19.01513432,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
858,1.737194138,54.8638703,18.17982635,18.16256005,18.18585839,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
859,1.684480248,47.67144183,16.80066382,16.92464905,16.90176874,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
860,1.809212028,65.95483345,20.14965874,20.27824065,20.35949327,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
861,1.658408926,49.06384367,17.83932077,17.97361175,17.90779414,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
862,1.676472898,59.12528928,21.03682551,20.94745569,20.86661573,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
863,1.71749085,53.29242982,18.06660951,18.07472292,18.07622537,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
864,1.755210104,61.61876969,20.00114241,20.02772465,20.04935831,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
865,1.752534722,57.825944,18.82736182,18.81445491,18.84766353,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
866,1.754512874,68.6585981,22.30395155,22.40600235,22.3980535,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
867,1.735857844,51.00873481,16.92841274,16.8985032,16.93554446,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
868,1.820721784,71.08731986,21.44395879,21.7440386,21.82091018,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
869,1.746926656,62.67703862,20.53804614,20.56770392,20.57319467,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
870,1.681020514,49.6884382,17.58366171,17.67878324,17.64276524,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
871,1.838221368,63.47717991,18.78546734,18.79949726,18.93229541,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
872,1.69802937,56.49934385,19.59534927,19.58521303,19.54586273,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
873,1.670224752,59.18174903,21.21475228,21.10579871,21.0157943,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
874,1.77018823,68.51280042,21.86416126,22.00735792,22.02241769,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
875,1.68349041,49.32732252,17.40468827,17.50248231,17.47146272,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
876,1.688529008,48.06684151,16.85887278,16.9670276,16.94833171,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
877,1.745465648,65.04440291,21.34948087,21.3948385,21.38862718,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
878,1.734627976,52.03521395,17.29356983,17.2704503,17.30156473,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
879,1.718740784,56.13033741,19.00101881,18.99930216,18.99106867,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
880,1.81099079,63.25165833,19.28587879,19.33131151,19.42608419,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
881,1.703671726,52.52348879,18.09596443,18.12494887,18.10981153,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
882,1.795284192,66.46750615,20.62257876,20.76102995,20.82028329,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
883,1.813588956,69.83745056,21.2329654,21.4836855,21.55543188,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
884,1.803499568,62.39591893,19.18333451,19.2112328,19.29876738,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
885,1.68350946,57.10765802,20.14945147,20.11331069,20.05072605,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
886,1.728567282,63.3500661,21.20188602,21.20317785,21.17968085,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
887,1.629751884,57.30256888,21.57402156,21.37803909,21.23778675,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
888,1.698743364,51.666661,17.90419707,17.9473284,17.92862241,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
889,1.791453872,58.84534867,18.33584295,18.28831767,18.37304345,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
890,1.66258113,52.69236921,19.06259549,19.09834515,19.02376028,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
891,1.755478074,63.09406986,20.47376544,20.51688984,20.53291621,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
892,1.725732134,57.5850944,19.33585191,19.33157644,19.32743387,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
893,1.70721528,57.06525652,19.5792114,19.57021158,19.54169972,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
894,1.71798488,51.48222581,17.44289798,17.45615662,17.46571595,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
895,1.78037871,55.8870843,17.63139471,17.54254129,17.62344111,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
896,1.636103916,55.80463946,20.84723866,20.73358918,20.60850299,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
897,1.772335292,58.10729044,18.49859965,18.46713751,18.52751959,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
898,1.691177974,58.01781646,20.28536154,20.24769832,20.19238434,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
899,1.73100873,50.09626356,16.71886607,16.70043955,16.73425144,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
900,1.68101391,58.01813391,20.53152186,20.47456144,20.40471101,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
901,1.696570648,53.58815196,18.61765088,18.64069594,18.61108057,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
902,1.70600878,58.82893226,20.21289138,20.1890569,20.15165823,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
903,1.727683616,59.23031802,19.84337935,19.84021317,19.83218084,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
904,1.700742598,47.63543457,16.46845861,16.5497571,16.55027904,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
905,1.745080838,55.61167861,18.26143512,18.23759172,18.26913196,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
906,1.769886478,62.72968904,20.0254513,20.07314928,20.11126004,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
907,1.689809422,48.85836645,17.11053102,17.20411538,17.18403653,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
908,1.688333174,64.14267942,22.502501,22.3668048,22.28255241,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
909,1.814739322,69.70017853,21.16437223,21.41194971,21.48589858,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
910,1.692312592,61.01966141,21.30632865,21.22987123,21.16399074,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
911,1.62585781,49.72961528,18.81265003,18.92326305,18.8081922,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
912,1.651841248,53.15057753,19.47921157,19.4917329,19.39992885,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
913,1.696012864,56.36193578,19.59420361,19.58408335,19.54240729,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
914,1.750550728,56.7859508,18.53068617,18.50967229,18.5442666,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
915,1.809223204,60.4167438,18.45750593,18.41928544,18.52304163,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
916,1.806024328,55.60002387,17.04620809,16.87405302,16.99279309,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
917,1.773097546,61.16028928,19.45379224,19.47478611,19.52386146,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
918,1.704118258,50.5419555,17.40414055,17.44994032,17.44348762,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
919,1.708901332,52.98863553,18.14465688,18.16439184,18.15484437,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
920,1.825394622,64.91860423,19.48299147,19.56943132,19.67803357,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
921,1.706930038,45.31465751,15.55275246,15.63281324,15.65160714,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
922,1.738403432,58.01214781,19.19631215,19.19221299,19.204457,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
923,1.706950612,61.97330974,21.2697693,21.22336789,21.17454824,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
924,1.761893352,65.93533329,21.24021811,21.32735842,21.34102195,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
925,1.75365664,57.44918285,18.68076804,18.66297592,18.69931879,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
926,1.67400224,58.13690346,20.7462605,20.67085094,20.59049118,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
927,1.687770564,55.70369214,19.55497052,19.54704488,19.4962547,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
928,1.678434286,60.43102879,21.45118572,21.34193302,21.25859595,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
929,1.761583218,52.94999802,17.06316615,16.9761105,17.04205788,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
930,1.799173186,65.32348189,20.18010333,20.29030796,20.35976812,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
931,1.7186656,60.09462843,20.34477473,20.33148359,20.30704546,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
932,1.658865364,56.22538933,20.43196766,20.36700255,20.272758,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
933,1.693371518,51.30912791,17.89328715,17.94717628,17.92224004,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
934,1.700090834,56.21087759,19.44805231,19.44240684,19.40717587,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
935,1.720580252,60.75826862,20.52369357,20.51150079,20.48710598,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
936,1.632641388,58.11586143,21.80284041,21.58653435,21.44711176,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
937,1.697594268,55.003047,19.08617706,19.09272955,19.05883279,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
938,1.673790912,55.64832076,19.86322,19.84034197,19.76978497,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
939,1.71847256,56.87406429,19.25879281,19.2548974,19.2432604,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
940,1.744717364,56.63031234,18.60367699,18.58757679,18.61446106,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
941,1.678432762,52.87276833,18.76826616,18.80524695,18.75259826,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
942,1.699601376,58.90362239,20.3914381,20.35707142,20.31020653,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
943,1.764891568,56.18267039,18.03708372,17.98725905,18.04481119,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
944,1.742440254,62.42639359,20.56138926,20.58367188,20.58376458,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
945,1.75799115,59.35325971,19.2048627,19.20532506,19.24013495,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
946,1.717888868,64.38253134,21.81614025,21.78792765,21.74496758,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
947,1.66964487,57.01909103,20.4537091,20.39289961,20.31084748,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
948,1.678926538,47.34946251,16.79777137,16.94048689,16.91097188,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
949,1.718384422,53.0896282,17.97914479,17.98672293,17.99032671,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
950,1.716943226,59.75523501,20.27048265,20.25600116,20.23047806,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
951,1.767296186,56.90136451,18.21813855,18.17482261,18.2328952,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
952,1.678655266,58.76050031,20.85270746,20.77633658,20.70009876,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
953,1.780038604,59.00171271,18.62111904,18.59546739,18.66323381,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
954,1.651242824,59.82942631,21.94284584,21.7466535,21.62687399,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
955,1.756781856,64.60651103,20.93344056,20.99541178,21.00716132,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
956,1.768164104,57.88512471,18.51491975,18.48563144,18.54095061,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
957,1.815685218,69.52726203,21.08987528,21.3328125,21.40881618,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
958,1.764642902,57.48505406,18.46040722,18.42991559,18.48182375,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
959,1.75266858,51.70978809,16.83345087,16.75875084,16.81698572,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
960,1.76677574,60.75359765,19.46297148,19.47932856,19.52101477,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
961,1.743391484,57.85963845,19.03644617,19.02974584,19.0497423,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
962,1.706946548,57.36034376,19.68665371,19.67524473,19.64515036,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
963,1.678333956,54.76600673,19.44259872,19.44286413,19.38238659,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
964,1.681058868,57.43380947,20.32365337,20.27744618,20.21003271,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
965,1.798517612,60.34831185,18.656739,18.63515602,18.72388051,,,36.26698938,0.331561677,-20.87958222,38.50519654,0.335622208,-22.30963652
